,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.0369752066115702,0.0263388429752066,0.0263388429752066,0.0227355371900826,0.0674628099173553,0.0
1,0.0368099173553719,0.0258512396694215,0.0258512396694215,0.0238388429752065,0.0647107438016529,0.0
2,0.0383512396694214,0.0250165289256198,0.0250165289256198,0.020289256198347,0.0659008264462809,0.0
3,0.0377685950413223,0.0248181818181818,0.0248181818181818,0.021090909090909,0.0668140495867768,0.0
4,0.0409793388429752,0.0233636363636363,0.0233636363636363,0.0210743801652892,0.0629669421487603,0.0
5,0.0385867768595041,0.0267809917355371,0.0267809917355371,0.022190082644628,0.0647851239669421,0.0
6,0.0416818181818181,0.0246446280991735,0.0246446280991735,0.0196074380165288,0.065698347107438,0.0
7,0.0374421487603306,0.0245123966942148,0.0245123966942148,0.0196157024793388,0.0662355371900826,0.0
8,0.0380743801652892,0.0239049586776859,0.0239049586776859,0.0212396694214876,0.0684173553719008,0.0
9,0.0400495867768595,0.0248099173553719,0.0248099173553719,0.0203884297520661,0.0658595041322313,0.0
10,0.0374214876033058,0.0267851239669421,0.0267851239669421,0.0213388429752066,0.0673140495867768,0.0
11,0.03499173553719,0.02499173553719,0.02499173553719,0.0192727272727272,0.0653140495867768,0.0
12,0.0378429752066115,0.026504132231405,0.026504132231405,0.0209793388429752,0.0679421487603306,0.0
13,0.0404462809917355,0.0235165289256198,0.0235165289256198,0.0213347107438016,0.0666735537190083,0.0
14,0.0347644628099173,0.0240413223140495,0.0240413223140495,0.0203347107438016,0.0685867768595041,0.0
15,0.0408636363636363,0.0253429752066115,0.0253429752066115,0.0208099173553719,0.064599173553719,0.0
16,0.036504132231405,0.024694214876033,0.024694214876033,0.024797520661157,0.0666074380165289,0.0
17,0.037995867768595,0.0255206611570248,0.0255206611570248,0.0246818181818181,0.0643801652892561,0.0
18,0.0364256198347107,0.0228595041322314,0.0228595041322314,0.022396694214876,0.067194214876033,0.0
19,0.0378677685950413,0.0250578512396694,0.0250578512396694,0.0186280991735536,0.0660702479338842,0.0
20,0.035995867768595,0.0249586776859504,0.0249586776859504,0.020289256198347,0.0655578512396694,0.0
21,0.03597933884297524,0.024619834710743776,0.024619834710743776,0.02069421487603304,0.06612396694214875,100.0
22,0.0364793388429752,0.023698347107438025,0.023698347107438025,0.020904958677685926,0.0630578512396694,100.0
23,0.0408305785123967,0.02366528925619837,0.02366528925619837,0.02215289256198343,0.06731818181818185,100.0
24,0.03872727272727272,0.025177685950413253,0.025177685950413253,0.021334710743801624,0.06369834710743805,100.0
25,0.04081818181818184,0.02362809917355375,0.02362809917355375,0.019276859504132205,0.06753719008264464,100.0
26,0.038095041322314074,0.022623966942148768,0.022623966942148768,0.01957851239669418,0.06665702479338848,100.0
27,0.038119834710743816,0.026549586776859528,0.026549586776859528,0.02166115702479339,0.0649504132231405,100.0
28,0.03591735537190081,0.024008264462809927,0.024008264462809927,0.019818181818181815,0.06617355371900825,100.0
29,0.03833057851239674,0.02542561983471074,0.02542561983471074,0.019487603305785094,0.06735123966942154,100.0
