,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.03449600000000041,0.03238464000000031,0.02977152000000025,0.03616127999999986,0.0491308800000003,35.0
1,0.0332678400000003,0.03386368000000036,0.030418560000000348,0.03999295999999996,0.04901632000000032,55.0
2,0.030980480000000258,0.03297408000000026,0.030065280000000222,0.03828543999999994,0.04924160000000032,65.0
3,0.03153344000000028,0.030293120000000298,0.029902720000000296,0.03421375999999992,0.04949440000000037,85.0
4,0.031308160000000224,0.032844800000000236,0.03005312000000026,0.035063039999999976,0.049251200000000314,50.0
5,0.0315475200000002,0.030359680000000295,0.029468800000000298,0.04003136,0.04920896000000032,85.0
6,0.030085760000000236,0.03400512000000028,0.033715840000000205,0.03463295999999983,0.04905472000000035,85.0
7,0.03567936000000022,0.034554880000000274,0.03325632000000019,0.035367040000000016,0.04936832000000033,50.0
8,0.03597952000000026,0.03288768000000026,0.031695360000000304,0.03628991999999999,0.04924160000000032,70.0
9,0.03336320000000026,0.03438272000000036,0.030776320000000256,0.03656127999999993,0.04947648000000035,30.0
10,0.027619840000000152,0.031169280000000334,0.030773760000000337,0.03627263999999988,0.049004800000000334,95.0
11,0.0356140800000003,0.03207552000000035,0.02855680000000036,0.03810431999999997,0.04920512000000035,55.0
12,0.032706560000000245,0.03132928000000021,0.031308160000000244,0.03686079999999993,0.04946176000000034,90.0
13,0.032711040000000295,0.031088000000000317,0.031088000000000317,0.033553279999999956,0.049472000000000335,100.0
14,0.0398406400000004,0.03566400000000029,0.03340800000000031,0.03502591999999978,0.04924160000000032,55.0
15,0.036088960000000364,0.033056640000000234,0.029604480000000176,0.03174592000000004,0.049331840000000377,25.0
16,0.02711808000000014,0.02835520000000018,0.027871360000000164,0.03730047999999997,0.049203200000000315,85.0
17,0.02946432000000022,0.03184896000000026,0.03166272000000035,0.035073919999999946,0.049203200000000315,95.0
18,0.03292672000000027,0.03291200000000026,0.03169536000000032,0.036633599999999954,0.049183360000000315,80.0
19,0.03105984000000026,0.031293440000000255,0.030444160000000296,0.040233599999999876,0.048887680000000266,65.0
20,0.03515584000000035,0.03366976000000039,0.030833920000000344,0.03719871999999987,0.04908416000000035,60.0
21,0.03097984000000023,0.03180160000000022,0.03134016000000029,0.03489855999999998,0.04902016000000028,90.0
22,0.02777216000000018,0.0331865600000003,0.030272000000000333,0.03453951999999999,0.04911040000000031,85.0
23,0.035828480000000294,0.031035520000000275,0.02879808000000031,0.032038400000000085,0.04895296000000034,60.0
24,0.0348364800000002,0.0340467200000003,0.03396800000000025,0.03330687999999995,0.049191040000000304,75.0
25,0.03505280000000022,0.03142080000000031,0.03199552000000025,0.03684223999999995,0.04934912000000033,95.0
26,0.029235200000000308,0.02908608000000032,0.02881408000000028,0.03459391999999996,0.04936832000000033,95.0
27,0.031549440000000185,0.03185728000000026,0.03185728000000026,0.037248000000000045,0.04917888000000033,100.0
28,0.03518976000000017,0.03332352000000035,0.02712576000000021,0.03541823999999996,0.049074560000000336,10.0
29,0.032148480000000285,0.03103360000000032,0.03103360000000032,0.03564928,0.04932672000000032,100.0
