,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.0342905600000001,0.0317177600000001,0.0255788800000001,0.0430745599999999,0.104471680000003,0.0
1,0.0346976000000001,0.0318406400000001,0.0270899200000001,0.04572224,0.104481920000003,0.0
2,0.0406342400000002,0.0300256000000002,0.02924928,0.0472396800000001,0.1041216000000029,0.0
3,0.0299724800000001,0.03160832,0.0298700800000001,0.0451436800000001,0.1043456000000029,0.0
4,0.0370272000000002,0.0335072000000003,0.0290278400000002,0.04498752,0.1039315200000028,0.0
5,0.03183744,0.0311366400000001,0.0251788800000001,0.0410099199999998,0.103463040000003,0.0
6,0.0300294400000002,0.0302675200000001,0.0276588800000001,0.0427500799999998,0.104256640000003,0.0
7,0.0324691200000002,0.0337651200000001,0.0283411200000001,0.0547161600000006,0.103939200000003,0.0
8,0.0336236800000002,0.0308550400000001,0.0268992000000001,0.0474553600000002,0.1037504000000028,0.0
9,0.0372953600000002,0.02850112,0.0272960000000001,0.04567808,0.104229120000003,0.0
10,0.0346892800000002,0.0295155200000002,0.0288748800000002,0.0415142399999998,0.1037702400000028,0.0
11,0.02953216,0.0309632,0.0301382400000001,0.0439737600000001,0.1037452800000029,0.0
12,0.0377971200000002,0.0310816000000001,0.0314150400000001,0.04430016,0.104231680000003,0.0
13,0.0339584000000002,0.0368057600000002,0.0274707200000002,0.0495660800000003,0.103953280000003,0.0
14,0.0307904,0.0314035199999999,0.0307724799999999,0.0416550399999997,0.1041401600000031,0.0
15,0.0350124800000002,0.0333984000000001,0.0308742400000001,0.0422911999999997,0.103658880000003,0.0
16,0.0415488000000002,0.0335296000000001,0.0278124800000001,0.0417644799999997,0.1040576000000031,0.0
17,0.0386892800000002,0.0320262400000001,0.0323232000000001,0.04370624,0.104049920000003,0.0
18,0.0348723200000003,0.0366393600000001,0.0304742400000002,0.0447814400000002,0.104185600000003,0.0
19,0.0370054400000001,0.0344384000000002,0.0344384000000002,0.0435027199999999,0.1037100800000031,0.0
20,0.03439552000000017,0.03280063999999998,0.029136640000000075,0.04338687999999994,0.10392448000000293,10.0
21,0.0311987200000001,0.03279424000000015,0.0311526400000002,0.044293119999999964,0.10359104000000287,20.0
22,0.0421804800000002,0.03372032000000017,0.030409600000000255,0.04121983999999993,0.10375360000000275,75.0
23,0.03808640000000026,0.03327424000000021,0.030923520000000256,0.04153536000000002,0.10389376000000305,70.0
24,0.03135232000000011,0.03376192000000001,0.026457600000000116,0.0402886399999998,0.10374528000000283,15.0
25,0.03340160000000007,0.03499968000000003,0.029031040000000216,0.047891200000000356,0.10434944000000326,30.0
26,0.03204352000000027,0.03009344000000026,0.029635200000000212,0.04545792000000024,0.1041446400000031,65.0
27,0.030703360000000176,0.030584960000000164,0.028292480000000196,0.04263615999999993,0.10356288000000309,30.0
28,0.03569216000000017,0.03589760000000025,0.036118400000000224,0.043463039999999994,0.10322240000000282,95.0
29,0.03296256000000017,0.033277440000000366,0.031612800000000225,0.03856895999999976,0.10384704000000317,70.0
