,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.049097656249999976,0.03781250000000002,0.038347656250000015,0.035332031249999944,0.05084375000000009,95.0
1,0.046753906250000025,0.03376562500000001,0.03376562500000001,0.03512890624999998,0.05187109375000013,100.0
2,0.06458984374999999,0.03674609375000001,0.033910156250000004,0.037929687500000024,0.05010546875000012,90.0
3,0.04849218750000005,0.03523437500000002,0.034492187500000014,0.035031249999999986,0.04975000000000009,90.0
4,0.047308593749999996,0.03462109375000003,0.033312499999999995,0.038449218749999986,0.049488281250000155,90.0
5,0.047089843750000034,0.03287500000000004,0.03287500000000004,0.03407031249999998,0.04978125000000014,100.0
6,0.040429687500000026,0.03364453125000001,0.03364453125000001,0.04928906249999992,0.05054296875000016,100.0
7,0.052375000000000026,0.034503906249999994,0.034968749999999965,0.036718749999999994,0.051867187500000106,95.0
8,0.054320312499999995,0.033824218750000044,0.033824218750000044,0.03703515624999999,0.05080859375000016,100.0
9,0.0489453125,0.03262500000000004,0.03262500000000004,0.03342578124999999,0.050710937500000094,100.0
10,0.050828125,0.03169531249999999,0.03169531249999999,0.03820703125000001,0.05102734375000009,100.0
11,0.05297656250000005,0.036640625,0.036640625,0.03894531249999998,0.05076953125000014,100.0
12,0.05241406250000001,0.03293750000000001,0.033664062500000036,0.031992187500000026,0.0497929687500001,95.0
13,0.050187500000000024,0.03253515625000004,0.03253515625000004,0.03287890624999999,0.04944921875000014,100.0
14,0.04617968749999999,0.03892187500000005,0.03600000000000001,0.04403515624999997,0.0506679687500001,95.0
15,0.04135546875000005,0.03180468749999999,0.03180468749999999,0.04466406249999999,0.052316406250000114,100.0
16,0.05189843750000009,0.032875000000000036,0.032875000000000036,0.03434765625,0.0506250000000001,100.0
17,0.05174218749999998,0.03298828125000003,0.03298828125000003,0.03628125000000002,0.050183593750000144,100.0
18,0.05248046874999998,0.035375000000000024,0.035375000000000024,0.05086328125000002,0.05037890625000013,100.0
19,0.04277343750000001,0.03436328124999999,0.034632812499999985,0.042867187499999994,0.05127734375000015,95.0
20,0.04751953124999996,0.03454296875000002,0.03509765625000001,0.03639843749999998,0.051812500000000136,95.0
21,0.05046874999999999,0.03257421875,0.03257421875,0.03360546874999997,0.04837500000000015,100.0
22,0.048628906250000034,0.037949218750000076,0.034875,0.0377421875,0.04763671875000017,80.0
23,0.04850390625000003,0.03399218750000003,0.03399218750000003,0.03715234375000001,0.050296875000000144,100.0
24,0.04756249999999997,0.03229296875000004,0.033015625000000055,0.03824218749999998,0.050339843750000154,95.0
25,0.054472656250000036,0.035312500000000004,0.03605859375000001,0.03595312500000002,0.04976562500000014,95.0
26,0.051984375000000055,0.034265625000000036,0.03410937500000005,0.036812499999999984,0.04985156250000009,90.0
27,0.05756640625000003,0.03766015625,0.03697265625000002,0.0449609375,0.050445312500000145,95.0
28,0.047421875000000044,0.03474609375000005,0.03474609375000005,0.03946484374999999,0.048238281250000126,100.0
29,0.04403124999999999,0.03236718750000003,0.03294921875000005,0.03684765624999994,0.05094140625000014,95.0
