,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.027324999999999978,0.02125499999999998,0.02106,0.026395,0.02395999999999997,90.0
1,0.026144999999999974,0.01839499999999998,0.01857999999999999,0.023479999999999987,0.0271,90.0
2,0.022314999999999984,0.019149999999999997,0.019149999999999997,0.02855999999999998,0.024049999999999995,100.0
3,0.022770000000000006,0.017489999999999978,0.017489999999999978,0.02951999999999998,0.022414999999999984,100.0
4,0.022905,0.018839999999999992,0.018839999999999992,0.025959999999999955,0.02495499999999999,100.0
5,0.023739999999999973,0.02189499999999998,0.02094999999999999,0.024969999999999996,0.024969999999999985,85.0
6,0.02270999999999999,0.019539999999999984,0.019269999999999975,0.027024999999999997,0.02446999999999998,90.0
7,0.023555000000000013,0.019534999999999983,0.019859999999999992,0.02248000000000001,0.023484999999999995,85.0
8,0.024484999999999996,0.021414999999999983,0.021004999999999992,0.027474999999999996,0.02450999999999999,95.0
9,0.024450000000000006,0.018665,0.018224999999999995,0.02302999999999999,0.024579999999999994,95.0
10,0.024704999999999987,0.02022999999999998,0.020399999999999984,0.026919999999999993,0.024755000000000006,90.0
11,0.02164499999999999,0.019064999999999985,0.019714999999999983,0.034589999999999954,0.024689999999999976,85.0
12,0.021049999999999985,0.018834999999999987,0.018834999999999987,0.024055000000000007,0.024699999999999996,100.0
13,0.022369999999999987,0.018404999999999984,0.018404999999999984,0.02665499999999998,0.02346999999999999,100.0
14,0.022564999999999995,0.019669999999999993,0.019030000000000005,0.030840000000000024,0.02489999999999997,95.0
15,0.02431999999999999,0.018084999999999983,0.018084999999999983,0.026019999999999984,0.02412499999999998,100.0
16,0.022379999999999976,0.019009999999999996,0.019009999999999996,0.026469999999999994,0.02384999999999999,100.0
17,0.02324999999999996,0.02093499999999999,0.02093499999999999,0.02791,0.024139999999999974,100.0
18,0.024879999999999982,0.02003999999999999,0.02003999999999999,0.028949999999999997,0.02439499999999999,100.0
19,0.02488999999999999,0.019854999999999984,0.01988999999999998,0.022280000000000008,0.02382999999999999,95.0
20,0.024485000000000014,0.018934999999999994,0.018934999999999994,0.027010000000000006,0.022644999999999964,100.0
21,0.02530499999999998,0.018199999999999987,0.018199999999999987,0.02971999999999999,0.025864999999999964,100.0
22,0.02323999999999999,0.02077999999999999,0.02067999999999999,0.028129999999999978,0.022469999999999993,90.0
23,0.023479999999999997,0.021134999999999987,0.021134999999999987,0.026119999999999984,0.02590999999999999,100.0
24,0.023345,0.020445000000000005,0.020154999999999985,0.02540500000000001,0.023714999999999983,90.0
25,0.022474999999999988,0.020469999999999988,0.02132499999999998,0.02711000000000001,0.022149999999999975,85.0
26,0.021275000000000002,0.018904999999999984,0.019000000000000017,0.024064999999999986,0.023774999999999994,95.0
27,0.022539999999999987,0.01965,0.019664999999999974,0.025064999999999987,0.025034999999999988,95.0
28,0.022684999999999997,0.018729999999999997,0.018729999999999997,0.025849999999999995,0.02554999999999999,100.0
29,0.022674999999999997,0.02059500000000001,0.020394999999999993,0.02478999999999999,0.02377999999999998,95.0
