,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.01582999999999998,0.01512999999999999,0.014004999999999998,0.01540499999999998,0.014104999999999979,75.0
1,0.016730000000000002,0.015074999999999995,0.013965000000000005,0.014534999999999998,0.014229999999999979,35.0
2,0.016374999999999976,0.015894999999999982,0.014069999999999982,0.01463499999999998,0.013989999999999982,70.0
3,0.015979999999999973,0.015654999999999992,0.013839999999999977,0.014539999999999987,0.014759999999999978,50.0
4,0.01602499999999999,0.01567499999999999,0.013844999999999991,0.015475000000000003,0.013084999999999984,40.0
5,0.016604999999999984,0.014819999999999986,0.013659999999999997,0.013944999999999985,0.012819999999999991,70.0
6,0.016229999999999998,0.015765,0.013754999999999983,0.014224999999999986,0.013639999999999975,55.0
7,0.016699999999999972,0.016284999999999997,0.01545499999999998,0.016094999999999984,0.014674999999999988,75.0
8,0.01622499999999997,0.015164999999999986,0.014969999999999999,0.014244999999999973,0.012759999999999994,95.0
9,0.015384999999999977,0.01779499999999999,0.014259999999999997,0.014529999999999965,0.014194999999999984,55.0
10,0.015694999999999987,0.015149999999999986,0.013929999999999977,0.015579999999999976,0.014744999999999982,80.0
11,0.016039999999999985,0.013659999999999983,0.01246499999999999,0.013774999999999987,0.013364999999999983,65.0
12,0.016114999999999987,0.01452,0.013109999999999997,0.013149999999999988,0.013105000000000009,50.0
13,0.01647499999999999,0.016129999999999974,0.01383499999999998,0.013784999999999997,0.014529999999999972,30.0
14,0.016334999999999978,0.014594999999999992,0.013230000000000002,0.015114999999999976,0.01489999999999998,40.0
15,0.017029999999999976,0.015824999999999975,0.014349999999999979,0.01349499999999999,0.013824999999999983,65.0
16,0.016524999999999977,0.016429999999999962,0.015274999999999993,0.015839999999999986,0.013374999999999988,50.0
17,0.01746999999999998,0.015364999999999993,0.013889999999999975,0.013994999999999988,0.013824999999999987,40.0
18,0.016279999999999985,0.015715000000000014,0.013564999999999985,0.01467999999999998,0.013654999999999999,60.0
19,0.016329999999999987,0.014739999999999996,0.013815000000000004,0.014424999999999999,0.014239999999999985,25.0
20,0.015439999999999983,0.015249999999999993,0.013669999999999983,0.013434999999999982,0.013164999999999977,55.0
21,0.015404999999999992,0.015589999999999979,0.013444999999999992,0.015284999999999983,0.014174999999999983,45.0
22,0.017619999999999972,0.015154999999999997,0.01365499999999999,0.014849999999999981,0.013150000000000004,70.0
23,0.015314999999999988,0.015684999999999994,0.013444999999999986,0.015039999999999987,0.013749999999999991,60.0
24,0.01638499999999998,0.01603499999999999,0.013844999999999986,0.013134999999999977,0.014209999999999983,55.0
25,0.015964999999999986,0.015745000000000006,0.013624999999999996,0.01476999999999997,0.014114999999999989,50.0
26,0.016214999999999983,0.014874999999999994,0.014339999999999993,0.015549999999999979,0.013444999999999985,55.0
27,0.016094999999999967,0.015119999999999996,0.014399999999999991,0.01428999999999998,0.013679999999999979,60.0
28,0.015969999999999988,0.01644,0.01373999999999998,0.014724999999999988,0.013449999999999976,40.0
29,0.01628999999999998,0.014099999999999993,0.013224999999999982,0.01390499999999999,0.015634999999999975,45.0
