,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.019554999999999975,0.019444999999999983,0.019744999999999985,0.01992999999999999,0.029549999999999955,50.0
1,0.021914999999999987,0.018660000000000006,0.018569999999999975,0.019764999999999974,0.02980499999999996,90.0
2,0.020515,0.019839999999999986,0.019984999999999982,0.020554999999999993,0.027059999999999994,20.0
3,0.021369999999999986,0.01815499999999999,0.017674999999999982,0.02187999999999998,0.026170000000000006,75.0
4,0.021165,0.018869999999999977,0.018954999999999986,0.019064999999999985,0.026424999999999997,80.0
5,0.020119999999999978,0.01949999999999998,0.020339999999999994,0.01996499999999998,0.02864000000000002,15.0
6,0.020429999999999993,0.019279999999999978,0.01890999999999998,0.019474999999999975,0.030910000000000003,65.0
7,0.019229999999999983,0.018365000000000003,0.018134999999999988,0.01902999999999997,0.027869999999999995,70.0
8,0.02167499999999998,0.019379999999999988,0.019264999999999973,0.020179999999999962,0.02552499999999997,85.0
9,0.02056499999999999,0.020859999999999993,0.021314999999999973,0.02136999999999996,0.03039499999999999,75.0
10,0.020190000000000007,0.018184999999999986,0.01833999999999999,0.01959999999999998,0.025574999999999966,90.0
11,0.02133499999999999,0.019439999999999985,0.018874999999999992,0.019814999999999985,0.025949999999999994,70.0
12,0.020754999999999985,0.020275000000000015,0.019629999999999984,0.020994999999999975,0.02714999999999999,60.0
13,0.01986,0.019459999999999974,0.01946499999999999,0.019019999999999978,0.026549999999999966,95.0
14,0.020130000000000002,0.019405000000000002,0.02025999999999998,0.019669999999999993,0.02504500000000001,50.0
15,0.020809999999999978,0.01901999999999999,0.01883499999999998,0.019069999999999955,0.026559999999999976,90.0
16,0.020225,0.018444999999999982,0.01942999999999998,0.01991499999999997,0.026819999999999986,55.0
17,0.021754999999999997,0.019059999999999997,0.018730000000000007,0.020059999999999995,0.02925499999999996,65.0
18,0.021084999999999975,0.019334999999999988,0.019069999999999986,0.020539999999999975,0.03058499999999999,70.0
19,0.02174999999999998,0.020439999999999986,0.019969999999999977,0.01883499999999997,0.02721,80.0
20,0.02181499999999997,0.019644999999999996,0.01969499999999999,0.02143999999999997,0.029174999999999996,65.0
21,0.019579999999999993,0.019034999999999996,0.019024999999999993,0.01866999999999999,0.027724999999999972,80.0
22,0.02041499999999999,0.018674999999999987,0.018249999999999978,0.019709999999999978,0.026684999999999987,90.0
23,0.01908999999999998,0.018629999999999987,0.01858499999999999,0.01928999999999998,0.025834999999999976,85.0
24,0.02117499999999999,0.019079999999999986,0.018834999999999994,0.021809999999999986,0.029259999999999994,85.0
25,0.020419999999999983,0.019414999999999984,0.019264999999999973,0.018994999999999963,0.028379999999999978,70.0
26,0.021719999999999996,0.019179999999999992,0.019235,0.01811999999999999,0.02601,65.0
27,0.020385000000000018,0.018324999999999973,0.018375,0.019609999999999985,0.02665499999999998,85.0
28,0.019744999999999974,0.018214999999999985,0.018594999999999987,0.01886499999999999,0.02792999999999999,70.0
29,0.02009999999999998,0.019034999999999982,0.019135,0.019069999999999976,0.02501999999999998,75.0
