,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.0233899999999999,0.0197149999999999,0.019555,0.0204599999999999,0.0234649999999999,0.0
1,0.024905,0.0198749999999999,0.0198749999999999,0.0216049999999999,0.0245699999999999,0.0
2,0.0244249999999999,0.0193549999999999,0.0190449999999999,0.0208549999999999,0.0236699999999999,0.0
3,0.0242999999999999,0.019895,0.0201049999999999,0.0207949999999999,0.0239099999999999,0.0
4,0.0215449999999999,0.0184449999999999,0.0180749999999999,0.0208899999999999,0.0241399999999999,0.0
5,0.0233349999999999,0.0182449999999999,0.0183299999999999,0.0198499999999999,0.0246749999999999,0.0
6,0.0279949999999999,0.0197349999999999,0.0204399999999999,0.0215899999999999,0.0237499999999999,0.0
7,0.0231049999999999,0.0191249999999999,0.0193699999999999,0.02308,0.0246599999999999,0.0
8,0.0242,0.02004,0.019355,0.0237699999999999,0.0213999999999999,0.0
9,0.0235699999999999,0.0189599999999999,0.0189899999999999,0.0201899999999999,0.0240749999999999,0.0
10,0.0238499999999999,0.0196249999999999,0.0195699999999999,0.0194049999999999,0.022985,0.0
11,0.023389999999999987,0.019714999999999986,0.019555000000000006,0.02045999999999999,0.02346499999999998,75.0
12,0.024905000000000007,0.019874999999999976,0.019874999999999976,0.02160499999999999,0.02456999999999999,100.0
13,0.02442499999999997,0.01935499999999999,0.019044999999999996,0.02085499999999997,0.02366999999999997,80.0
14,0.02429999999999999,0.019895000000000003,0.020104999999999998,0.020794999999999966,0.023909999999999973,90.0
15,0.021544999999999967,0.01844499999999999,0.01807499999999998,0.020889999999999978,0.02413999999999996,90.0
16,0.023334999999999984,0.018244999999999994,0.01832999999999998,0.01984999999999998,0.02467499999999998,95.0
17,0.027994999999999992,0.019734999999999975,0.02043999999999998,0.02158999999999998,0.023749999999999983,80.0
18,0.02310499999999998,0.019124999999999982,0.019369999999999995,0.02308,0.024659999999999994,95.0
19,0.024200000000000027,0.02004,0.019355000000000008,0.023769999999999975,0.02139999999999999,80.0
20,0.023569999999999994,0.018959999999999987,0.018989999999999986,0.02018999999999999,0.024074999999999992,70.0
21,0.023849999999999975,0.019624999999999983,0.01956999999999998,0.019404999999999978,0.022985000000000002,80.0
22,0.02476499999999999,0.018819999999999986,0.01908999999999998,0.02094999999999998,0.02264499999999999,95.0
23,0.02309999999999999,0.019694999999999973,0.01957499999999999,0.021854999999999968,0.023564999999999992,75.0
24,0.024405000000000007,0.020149999999999998,0.019995000000000013,0.020734999999999993,0.02635500000000003,85.0
25,0.023804999999999996,0.02040999999999999,0.02024499999999999,0.021264999999999982,0.02351999999999999,75.0
26,0.024814999999999986,0.01846499999999998,0.01846499999999998,0.020249999999999973,0.024294999999999997,100.0
27,0.02152999999999998,0.01953999999999999,0.019530000000000002,0.020169999999999973,0.022854999999999993,95.0
28,0.023684999999999977,0.019030000000000002,0.0188,0.020354999999999984,0.022504999999999983,70.0
29,0.02183499999999997,0.01792999999999998,0.019895,0.02025499999999997,0.022219999999999955,75.0
