,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.024965,0.020644999999999993,0.02052999999999999,0.03345999999999998,0.059475,95.0
1,0.02770500000000001,0.018409999999999992,0.018409999999999992,0.03478500000000001,0.060740000000000016,100.0
2,0.028339999999999966,0.020300000000000012,0.020300000000000012,0.034,0.061505000000000004,100.0
3,0.026174999999999993,0.020549999999999968,0.02070499999999999,0.035980000000000005,0.06308999999999998,95.0
4,0.026895000000000016,0.019279999999999995,0.019975,0.032495000000000024,0.06552999999999992,90.0
5,0.02865,0.01960999999999999,0.01960999999999999,0.037309999999999933,0.06134999999999995,100.0
6,0.025534999999999988,0.018349999999999988,0.018724999999999988,0.03266000000000003,0.06220500000000001,85.0
7,0.026105000000000017,0.020220000000000002,0.020220000000000002,0.034059999999999986,0.06379499999999999,100.0
8,0.02956500000000001,0.019849999999999986,0.019849999999999986,0.034535,0.06218999999999999,100.0
9,0.026300000000000004,0.020625000000000008,0.020625000000000008,0.03360499999999999,0.06028499999999996,100.0
10,0.02632499999999999,0.020274999999999998,0.020274999999999998,0.035959999999999985,0.06222500000000004,100.0
11,0.026539999999999994,0.020269999999999993,0.020269999999999993,0.03278,0.06201999999999999,100.0
12,0.030300000000000004,0.02040499999999999,0.02040499999999999,0.036040000000000016,0.06254,100.0
13,0.027755000000000002,0.019309999999999983,0.01928500000000001,0.03697499999999999,0.06189999999999995,95.0
14,0.02639499999999996,0.020444999999999994,0.020444999999999994,0.03296000000000001,0.0608,100.0
15,0.02690499999999997,0.018654999999999998,0.018730000000000004,0.03515,0.06423499999999996,95.0
16,0.02761499999999998,0.019939999999999968,0.020239999999999977,0.033109999999999994,0.06265499999999996,95.0
17,0.024175,0.020299999999999995,0.020299999999999995,0.034285,0.06142499999999993,100.0
18,0.025865000000000027,0.021989999999999982,0.021989999999999982,0.036149999999999995,0.06210999999999994,100.0
19,0.025579999999999985,0.02087499999999999,0.021009999999999994,0.03379500000000001,0.06281000000000007,95.0
20,0.031244999999999967,0.019839999999999993,0.020149999999999987,0.03456500000000004,0.06243499999999998,85.0
21,0.025859999999999994,0.020285000000000008,0.020285000000000008,0.031899999999999984,0.05956,100.0
22,0.02563499999999999,0.020879999999999992,0.020879999999999992,0.034569999999999976,0.06332000000000003,100.0
23,0.026024999999999993,0.020085000000000002,0.020085000000000002,0.03324999999999997,0.06191999999999998,100.0
24,0.024519999999999986,0.019889999999999977,0.019889999999999977,0.035129999999999995,0.06093000000000001,100.0
25,0.025254999999999975,0.02133499999999999,0.02133499999999999,0.03247499999999999,0.06565500000000003,100.0
26,0.02820999999999997,0.019454999999999986,0.019454999999999986,0.03488000000000004,0.06425000000000003,100.0
27,0.025860000000000005,0.020954999999999974,0.020954999999999974,0.03251000000000002,0.06329499999999996,100.0
28,0.02427000000000003,0.01927999999999999,0.019489999999999997,0.033335,0.06399999999999997,90.0
29,0.02737499999999998,0.019819999999999983,0.019819999999999983,0.035175,0.06099,100.0
