,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.01241333333333332,0.011093333333333323,0.009239999999999986,0.011519999999999983,0.01187333333333331,30.0
1,0.02065999999999999,0.011726666666666654,0.009819999999999994,0.013433333333333313,0.013399999999999987,10.0
2,0.020059999999999984,0.011146666666666662,0.009586666666666665,0.012753333333333311,0.01146666666666667,15.0
3,0.0202133333333333,0.012333333333333321,0.010099999999999993,0.011539999999999979,0.012493333333333311,10.0
4,0.019646666666666646,0.010246666666666661,0.008886666666666656,0.010246666666666657,0.011826666666666655,15.0
5,0.015779999999999975,0.011306666666666656,0.009719999999999996,0.011239999999999988,0.012186666666666663,10.0
6,0.020019999999999996,0.011099999999999983,0.010066666666666653,0.012306666666666648,0.012639999999999993,10.0
7,0.019199999999999974,0.010959999999999975,0.009426666666666661,0.012573333333333308,0.011273333333333321,20.0
8,0.019859999999999992,0.012133333333333315,0.009819999999999992,0.011266666666666649,0.012253333333333316,15.0
9,0.019486666666666663,0.010246666666666652,0.009633333333333327,0.011939999999999978,0.011433333333333318,25.0
10,0.01703333333333331,0.010579999999999989,0.009026666666666653,0.011206666666666643,0.010693333333333322,20.0
11,0.01944666666666666,0.01151999999999999,0.010380000000000002,0.012706666666666661,0.012226666666666655,55.0
12,0.020239999999999984,0.010999999999999996,0.01034666666666666,0.010259999999999981,0.012973333333333305,35.0
13,0.0208333333333333,0.011139999999999994,0.009226666666666664,0.010706666666666647,0.012453333333333315,45.0
14,0.019199999999999984,0.009666666666666657,0.009286666666666662,0.010333333333333321,0.012726666666666645,15.0
15,0.018966666666666646,0.011139999999999999,0.009293333333333325,0.010526666666666648,0.01278666666666665,15.0
16,0.01579999999999999,0.011266666666666652,0.009059999999999999,0.010853333333333319,0.012539999999999978,10.0
17,0.020466666666666637,0.01025333333333333,0.010153333333333325,0.011793333333333312,0.01232666666666665,95.0
18,0.019166666666666655,0.012546666666666666,0.010853333333333336,0.010793333333333323,0.01157333333333332,20.0
19,0.011759999999999984,0.01116,0.00938,0.010739999999999977,0.01200666666666665,15.0
20,0.019699999999999978,0.011853333333333306,0.009899999999999989,0.011159999999999982,0.013493333333333322,10.0
21,0.020339999999999994,0.009679999999999994,0.00912,0.011253333333333311,0.012113333333333323,25.0
22,0.019619999999999953,0.011666666666666652,0.009659999999999985,0.011166666666666648,0.012246666666666656,30.0
23,0.020213333333333302,0.010959999999999989,0.008986666666666662,0.010719999999999978,0.012900000000000003,10.0
24,0.020959999999999993,0.010113333333333313,0.009199999999999982,0.011686666666666646,0.013046666666666647,15.0
25,0.012826666666666651,0.011046666666666647,0.009866666666666659,0.011526666666666643,0.011773333333333313,10.0
26,0.020053333333333312,0.011766666666666654,0.009686666666666661,0.011753333333333319,0.011299999999999978,10.0
27,0.012939999999999985,0.010059999999999998,0.009279999999999997,0.009726666666666654,0.013019999999999978,35.0
28,0.012433333333333326,0.012293333333333333,0.01030666666666666,0.010999999999999985,0.012339999999999985,30.0
29,0.020733333333333322,0.010126666666666655,0.009273333333333324,0.010933333333333324,0.012693333333333319,10.0
