,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.029233333333333337,0.012186666666666653,0.012033333333333306,0.012133333333333317,0.013553333333333322,55.0
1,0.016826666666666674,0.012826666666666656,0.01149333333333332,0.012166666666666645,0.012679999999999986,15.0
2,0.017053333333333344,0.01296666666666665,0.011306666666666668,0.011693333333333314,0.013026666666666662,10.0
3,0.012826666666666651,0.012359999999999993,0.011473333333333313,0.01417999999999996,0.015279999999999981,10.0
4,0.013399999999999994,0.013013333333333323,0.011406666666666662,0.014199999999999973,0.013866666666666647,10.0
5,0.01597999999999999,0.012320000000000001,0.011000000000000008,0.012446666666666658,0.013979999999999982,10.0
6,0.013553333333333327,0.011419999999999998,0.010466666666666662,0.011779999999999987,0.013153333333333305,10.0
7,0.013213333333333323,0.012826666666666639,0.011753333333333317,0.013239999999999977,0.012606666666666646,15.0
8,0.013993333333333307,0.013146666666666652,0.01135333333333332,0.014219999999999958,0.013786666666666643,10.0
9,0.012233333333333329,0.012486666666666648,0.011179999999999989,0.011726666666666665,0.012446666666666646,25.0
10,0.01191333333333333,0.011113333333333317,0.010113333333333334,0.01138666666666665,0.015239999999999974,10.0
11,0.02495333333333331,0.012786666666666656,0.011626666666666669,0.010920000000000001,0.013579999999999981,10.0
12,0.014086666666666655,0.012006666666666652,0.011033333333333319,0.010946666666666653,0.01359999999999999,25.0
13,0.015266666666666649,0.012626666666666649,0.01157333333333332,0.011773333333333316,0.012226666666666643,10.0
14,0.019353333333333323,0.012199999999999992,0.011179999999999985,0.012646666666666646,0.014099999999999977,35.0
15,0.01607333333333334,0.012006666666666659,0.010679999999999999,0.011913333333333309,0.014233333333333303,10.0
16,0.013059999999999987,0.012733333333333319,0.011553333333333322,0.013166666666666653,0.014173333333333317,25.0
17,0.016199999999999996,0.012406666666666661,0.011133333333333327,0.01225333333333332,0.013706666666666659,10.0
18,0.015826666666666645,0.013266666666666647,0.011126666666666667,0.014439999999999979,0.011999999999999985,20.0
19,0.025646666666666665,0.011973333333333324,0.010313333333333329,0.012526666666666648,0.013246666666666664,15.0
20,0.023793333333333323,0.010886666666666664,0.010306666666666662,0.012759999999999988,0.013706666666666664,40.0
21,0.015959999999999978,0.012306666666666648,0.011093333333333328,0.011286666666666651,0.012773333333333331,20.0
22,0.013493333333333324,0.01196666666666664,0.010653333333333324,0.01130666666666665,0.013839999999999974,10.0
23,0.01659333333333333,0.011913333333333331,0.010353333333333327,0.011579999999999991,0.013419999999999996,10.0
24,0.01251999999999999,0.012099999999999991,0.011173333333333323,0.011853333333333306,0.013199999999999979,15.0
25,0.01740666666666664,0.011719999999999994,0.011399999999999993,0.011446666666666657,0.013686666666666646,20.0
26,0.02601333333333333,0.014226666666666664,0.012006666666666646,0.012833333333333306,0.013433333333333325,15.0
27,0.01530666666666666,0.012153333333333334,0.01088666666666666,0.012166666666666643,0.013586666666666648,25.0
28,0.01594666666666664,0.01319999999999999,0.01168666666666664,0.013013333333333313,0.014086666666666647,10.0
29,0.014226666666666643,0.012093333333333327,0.010866666666666653,0.014653333333333322,0.012693333333333317,20.0
