,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.01391333333333332,0.01241333333333332,0.011773333333333323,0.013693333333333314,0.01609999999999998,80.0
1,0.015859999999999985,0.013733333333333321,0.011839999999999993,0.012366666666666637,0.015106666666666655,60.0
2,0.013226666666666652,0.012693333333333315,0.012533333333333323,0.013599999999999977,0.01638666666666664,30.0
3,0.01457999999999999,0.015113333333333312,0.013439999999999997,0.01338666666666665,0.01647999999999998,45.0
4,0.01567333333333332,0.0139,0.01130666666666666,0.012966666666666649,0.01559333333333331,20.0
5,0.015893333333333315,0.013739999999999976,0.011833333333333338,0.013413333333333307,0.01603999999999998,35.0
6,0.015099999999999971,0.014659999999999975,0.011980000000000001,0.012839999999999987,0.017539999999999965,20.0
7,0.015393333333333314,0.012559999999999983,0.01218666666666666,0.012566666666666648,0.017046666666666658,55.0
8,0.015233333333333298,0.013693333333333323,0.013419999999999982,0.012879999999999975,0.01740666666666664,10.0
9,0.013779999999999995,0.013019999999999985,0.01265333333333332,0.012133333333333317,0.016339999999999973,90.0
10,0.013886666666666653,0.01360666666666665,0.013219999999999994,0.01189333333333332,0.01791333333333332,10.0
11,0.013846666666666655,0.013386666666666646,0.01284000000000001,0.012893333333333314,0.016846666666666624,50.0
12,0.013246666666666653,0.012039999999999992,0.011819999999999997,0.011979999999999985,0.01589333333333332,30.0
13,0.01443333333333331,0.013739999999999976,0.012586666666666644,0.013319999999999976,0.01515999999999997,40.0
14,0.016593333333333297,0.014719999999999992,0.013359999999999993,0.013213333333333318,0.01625333333333332,25.0
15,0.01493999999999998,0.013619999999999983,0.011779999999999997,0.01399333333333332,0.017813333333333306,15.0
16,0.014586666666666656,0.013193333333333342,0.011933333333333336,0.012313333333333327,0.014839999999999976,50.0
17,0.015573333333333333,0.014013333333333312,0.013793333333333336,0.012759999999999988,0.017013333333333294,20.0
18,0.01492666666666666,0.011806666666666663,0.01138666666666665,0.012886666666666659,0.015773333333333313,75.0
19,0.014686666666666653,0.014026666666666658,0.012839999999999996,0.013399999999999983,0.01594666666666664,50.0
20,0.01303333333333332,0.015246666666666636,0.011806666666666668,0.012906666666666651,0.01665333333333332,10.0
21,0.016013333333333324,0.013606666666666663,0.01268666666666666,0.014559999999999981,0.01612666666666664,70.0
22,0.014706666666666646,0.014439999999999991,0.011693333333333325,0.013053333333333323,0.016026666666666644,25.0
23,0.01362666666666665,0.013306666666666652,0.012833333333333327,0.011953333333333314,0.01707999999999998,20.0
24,0.014499999999999982,0.013486666666666652,0.012219999999999986,0.01266666666666666,0.015839999999999976,50.0
25,0.01465333333333333,0.014906666666666658,0.01300000000000001,0.012846666666666647,0.017126666666666644,40.0
26,0.013273333333333314,0.01243999999999998,0.011586666666666662,0.013959999999999967,0.01739999999999999,30.0
27,0.01416666666666666,0.013973333333333327,0.013179999999999994,0.011606666666666664,0.016479999999999967,50.0
28,0.014946666666666646,0.013266666666666654,0.012586666666666673,0.013773333333333327,0.015613333333333325,15.0
29,0.014579999999999978,0.013799999999999993,0.01278,0.01309333333333333,0.016033333333333295,30.0
