,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.014073333333333328,0.012359999999999973,0.009319999999999983,0.010786666666666653,0.01170666666666666,10.0
1,0.010513333333333319,0.011986666666666656,0.009773333333333327,0.01070666666666665,0.012579999999999989,10.0
2,0.012746666666666658,0.010713333333333323,0.009159999999999998,0.010646666666666648,0.013493333333333319,10.0
3,0.012099999999999991,0.011846666666666658,0.009726666666666663,0.010853333333333324,0.010973333333333325,10.0
4,0.011539999999999972,0.012066666666666658,0.009746666666666645,0.01227999999999997,0.012426666666666655,20.0
5,0.011099999999999983,0.012546666666666643,0.00987333333333332,0.012446666666666637,0.012653333333333319,10.0
6,0.011666666666666648,0.01042666666666666,0.009739999999999987,0.010113333333333323,0.010519999999999993,30.0
7,0.011453333333333312,0.01147999999999998,0.009339999999999994,0.010599999999999983,0.013406666666666638,10.0
8,0.01639333333333333,0.01107999999999998,0.008906666666666663,0.011673333333333325,0.013013333333333313,10.0
9,0.011393333333333311,0.011773333333333313,0.00968666666666665,0.011619999999999981,0.011266666666666642,10.0
10,0.014666666666666635,0.013953333333333307,0.010913333333333315,0.013146666666666635,0.01162666666666665,10.0
11,0.012886666666666654,0.012733333333333308,0.010473333333333317,0.01161333333333332,0.01079999999999999,15.0
12,0.011266666666666652,0.011773333333333314,0.00955333333333332,0.011246666666666643,0.011599999999999992,10.0
13,0.012113333333333315,0.01073999999999999,0.00936666666666666,0.01102,0.013706666666666638,25.0
14,0.010366666666666661,0.012779999999999994,0.009413333333333334,0.011719999999999986,0.012206666666666649,10.0
15,0.011899999999999977,0.011666666666666655,0.009079999999999998,0.011253333333333322,0.011606666666666638,10.0
16,0.010639999999999991,0.011273333333333321,0.009473333333333332,0.01133999999999998,0.013113333333333295,10.0
17,0.012633333333333312,0.012059999999999975,0.009879999999999986,0.010753333333333306,0.011226666666666659,15.0
18,0.010806666666666648,0.01127999999999999,0.008853333333333326,0.009886666666666655,0.011673333333333308,10.0
19,0.010813333333333322,0.012179999999999996,0.009253333333333327,0.011419999999999979,0.011626666666666645,10.0
20,0.012806666666666645,0.012213333333333333,0.009933333333333322,0.011926666666666644,0.011859999999999982,20.0
21,0.01209333333333333,0.01091999999999999,0.00928666666666666,0.010959999999999989,0.012199999999999964,10.0
22,0.012166666666666643,0.011499999999999995,0.009433333333333328,0.010519999999999991,0.01298666666666664,10.0
23,0.011653333333333321,0.011719999999999994,0.009173333333333327,0.011213333333333318,0.01159333333333331,10.0
24,0.012193333333333316,0.011079999999999986,0.008533333333333323,0.010733333333333322,0.01367333333333331,10.0
25,0.010846666666666654,0.011746666666666648,0.009139999999999985,0.011959999999999976,0.011599999999999989,10.0
26,0.013399999999999987,0.013659999999999993,0.009673333333333322,0.01213333333333332,0.011839999999999984,10.0
27,0.011893333333333318,0.01145333333333332,0.00876666666666667,0.009886666666666646,0.011360000000000002,10.0
28,0.01258666666666664,0.009993333333333321,0.00922666666666665,0.010619999999999994,0.011853333333333327,45.0
29,0.013226666666666647,0.011793333333333307,0.009853333333333318,0.012773333333333308,0.011419999999999977,10.0
