,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.01617499999999997,0.01525999999999999,0.014344999999999965,0.016869999999999948,0.01888499999999998,65.0
1,0.016369999999999985,0.014194999999999989,0.014439999999999967,0.013859999999999982,0.018684999999999986,30.0
2,0.016154999999999982,0.014904999999999988,0.014229999999999982,0.01508499999999997,0.018784999999999982,30.0
3,0.016014999999999974,0.01616999999999998,0.014054999999999984,0.013889999999999984,0.018554999999999978,40.0
4,0.014674999999999992,0.014605000000000003,0.013309999999999978,0.014004999999999984,0.02055999999999999,50.0
5,0.01737499999999997,0.016039999999999978,0.013819999999999992,0.014634999999999978,0.019084999999999956,30.0
6,0.014784999999999982,0.014609999999999977,0.013599999999999975,0.014104999999999987,0.017504999999999958,45.0
7,0.01722499999999999,0.014919999999999982,0.014434999999999977,0.013119999999999986,0.02004999999999997,25.0
8,0.015599999999999987,0.015089999999999992,0.014044999999999983,0.015174999999999978,0.02021499999999997,30.0
9,0.015064999999999986,0.01625999999999998,0.014439999999999991,0.014554999999999998,0.01784499999999997,25.0
10,0.01646499999999999,0.016434999999999998,0.013714999999999984,0.015044999999999982,0.020159999999999973,20.0
11,0.01676499999999996,0.014859999999999983,0.013829999999999985,0.015014999999999978,0.019444999999999983,35.0
12,0.016724999999999983,0.015795,0.013869999999999988,0.018484999999999953,0.01787999999999999,25.0
13,0.01810499999999998,0.014240000000000004,0.013519999999999992,0.012769999999999993,0.021009999999999973,55.0
14,0.01663499999999999,0.015774999999999994,0.014814999999999993,0.01736499999999999,0.019939999999999992,55.0
15,0.015930000000000003,0.015024999999999981,0.014490000000000003,0.014434999999999977,0.01936999999999997,30.0
16,0.016359999999999972,0.014445000000000006,0.013019999999999992,0.013539999999999981,0.018754999999999977,45.0
17,0.017384999999999977,0.014859999999999984,0.014009999999999988,0.014549999999999983,0.021279999999999976,60.0
18,0.015574999999999985,0.016029999999999992,0.013879999999999981,0.014284999999999983,0.018919999999999982,60.0
19,0.01597499999999996,0.016339999999999986,0.014449999999999972,0.014724999999999986,0.021189999999999966,55.0
20,0.01639499999999999,0.014704999999999982,0.014179999999999979,0.012834999999999987,0.01916499999999999,60.0
21,0.016539999999999968,0.015904999999999968,0.014099999999999979,0.015094999999999964,0.018479999999999972,30.0
22,0.015949999999999985,0.014679999999999981,0.014174999999999976,0.014799999999999973,0.021009999999999956,50.0
23,0.017394999999999952,0.016229999999999987,0.015619999999999974,0.01659499999999998,0.01867999999999997,80.0
24,0.015234999999999983,0.014234999999999989,0.014204999999999988,0.014469999999999983,0.01817999999999999,45.0
25,0.017609999999999956,0.015434999999999983,0.014519999999999969,0.018619999999999984,0.018979999999999976,35.0
26,0.01626499999999997,0.015539999999999974,0.014064999999999987,0.014019999999999975,0.018659999999999986,55.0
27,0.01520499999999997,0.014454999999999997,0.013964999999999964,0.013534999999999972,0.016959999999999958,40.0
28,0.01718499999999997,0.016344999999999967,0.014639999999999978,0.015369999999999986,0.020840000000000004,30.0
29,0.017539999999999972,0.015314999999999985,0.014424999999999983,0.015154999999999997,0.02104499999999998,65.0
