,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.020529999999999986,0.01919499999999999,0.01823999999999997,0.019549999999999984,0.04220499999999999,65.0
1,0.019499999999999983,0.018504999999999987,0.017849999999999998,0.01982999999999999,0.03820000000000002,85.0
2,0.019764999999999984,0.01860999999999998,0.018219999999999997,0.02023499999999997,0.039210000000000016,75.0
3,0.021134999999999973,0.01927,0.01927,0.020164999999999992,0.04294999999999998,100.0
4,0.020939999999999986,0.019419999999999993,0.018634999999999985,0.02228999999999999,0.03518499999999999,60.0
5,0.019764999999999977,0.019059999999999997,0.01914999999999998,0.020004999999999967,0.040225,80.0
6,0.01926999999999998,0.018555,0.01892499999999998,0.01820999999999998,0.037454999999999974,80.0
7,0.01956999999999999,0.017674999999999982,0.018029999999999987,0.02086999999999998,0.03349499999999999,80.0
8,0.02034499999999999,0.018724999999999974,0.01811999999999998,0.02095499999999999,0.046549999999999966,80.0
9,0.021249999999999974,0.019889999999999984,0.01979999999999998,0.021614999999999975,0.03798000000000001,30.0
10,0.021079999999999988,0.019139999999999983,0.019399999999999987,0.02077499999999996,0.04388000000000001,80.0
11,0.019764999999999987,0.019629999999999984,0.01824000000000001,0.019655,0.038604999999999993,60.0
12,0.020319999999999974,0.019219999999999973,0.019109999999999988,0.020649999999999995,0.03894,55.0
13,0.021264999999999992,0.01965499999999996,0.018954999999999975,0.02193999999999999,0.03554,60.0
14,0.021499999999999977,0.019369999999999988,0.019369999999999988,0.020094999999999974,0.042939999999999985,100.0
15,0.021064999999999997,0.018769999999999974,0.018964999999999996,0.019424999999999977,0.043539999999999975,65.0
16,0.02086499999999998,0.019744999999999978,0.019744999999999978,0.020174999999999995,0.04023999999999997,100.0
17,0.02085999999999999,0.01843999999999997,0.018474999999999988,0.01979999999999999,0.039040000000000005,75.0
18,0.01889999999999997,0.018609999999999998,0.019559999999999994,0.019194999999999976,0.03763999999999997,65.0
19,0.021654999999999994,0.019574999999999988,0.01893999999999999,0.022419999999999985,0.041874999999999975,70.0
20,0.018704999999999975,0.018879999999999994,0.01861999999999999,0.019089999999999968,0.04243,85.0
21,0.02048499999999998,0.019360000000000016,0.019094999999999994,0.020749999999999994,0.034850000000000006,90.0
22,0.019074999999999998,0.01956999999999998,0.019035000000000007,0.019264999999999977,0.03283500000000002,70.0
23,0.020784999999999984,0.01977499999999998,0.01913,0.02106999999999998,0.032825,40.0
24,0.02131999999999997,0.01941999999999999,0.01951999999999998,0.01959499999999997,0.035925000000000006,60.0
25,0.020184999999999977,0.01769999999999998,0.017779999999999997,0.02303999999999998,0.03340999999999997,90.0
26,0.020534999999999984,0.019269999999999964,0.018954999999999993,0.018479999999999993,0.04076999999999997,70.0
27,0.020845000000000006,0.019200000000000005,0.01959999999999999,0.01939499999999997,0.04087999999999999,60.0
28,0.020069999999999987,0.01863999999999998,0.01783999999999999,0.019369999999999995,0.039395000000000006,80.0
29,0.019904999999999982,0.01890499999999999,0.019014999999999997,0.02063999999999998,0.04418000000000001,70.0
