,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.015854999999999973,0.01533499999999999,0.01344999999999998,0.012924999999999987,0.016079999999999987,25.0
1,0.014644999999999984,0.014564999999999988,0.01200499999999999,0.013354999999999976,0.015564999999999985,30.0
2,0.015409999999999988,0.01567499999999999,0.012609999999999993,0.012869999999999986,0.018769999999999978,45.0
3,0.015339999999999987,0.015930000000000014,0.01288999999999998,0.01341999999999998,0.015949999999999975,45.0
4,0.014834999999999982,0.014955000000000012,0.012954999999999979,0.012065000000000006,0.016309999999999977,15.0
5,0.015804999999999982,0.015554999999999992,0.013174999999999992,0.013364999999999976,0.016554999999999983,30.0
6,0.015644999999999964,0.01512999999999999,0.01267999999999998,0.012739999999999975,0.01611999999999998,25.0
7,0.015364999999999964,0.015985,0.013709999999999977,0.014469999999999974,0.016179999999999983,35.0
8,0.01458999999999999,0.014914999999999986,0.013199999999999995,0.013245000000000002,0.016514999999999988,30.0
9,0.015904999999999975,0.014309999999999979,0.012844999999999978,0.013049999999999992,0.017204999999999984,55.0
10,0.015699999999999985,0.015410000000000005,0.012514999999999983,0.01393999999999999,0.01697999999999997,35.0
11,0.014334999999999978,0.015779999999999985,0.012954999999999986,0.012964999999999978,0.016474999999999993,25.0
12,0.014909999999999987,0.015564999999999978,0.013474999999999982,0.013409999999999977,0.017094999999999968,50.0
13,0.01563499999999998,0.014539999999999989,0.012619999999999987,0.013184999999999985,0.016149999999999994,50.0
14,0.015559999999999992,0.01457499999999999,0.012504999999999994,0.013144999999999971,0.016294999999999962,35.0
15,0.014509999999999978,0.014574999999999994,0.013079999999999975,0.012904999999999965,0.016879999999999982,30.0
16,0.014159999999999985,0.01596999999999999,0.012964999999999996,0.013039999999999986,0.017094999999999968,45.0
17,0.01580499999999998,0.014844999999999992,0.013299999999999996,0.012919999999999997,0.016224999999999976,30.0
18,0.01606999999999997,0.015934999999999987,0.013234999999999988,0.013074999999999958,0.016864999999999967,25.0
19,0.01679999999999999,0.014799999999999995,0.013024999999999991,0.013369999999999983,0.017049999999999975,40.0
20,0.015029999999999974,0.015339999999999987,0.01241,0.013314999999999987,0.017044999999999987,30.0
21,0.014514999999999978,0.015244999999999998,0.012749999999999973,0.013619999999999997,0.01679999999999999,20.0
22,0.01405499999999999,0.015989999999999994,0.013634999999999974,0.013089999999999992,0.016939999999999983,15.0
23,0.014119999999999992,0.015444999999999993,0.012619999999999973,0.013389999999999975,0.017409999999999978,25.0
24,0.013364999999999985,0.015604999999999997,0.012389999999999977,0.012759999999999985,0.016329999999999973,50.0
25,0.015609999999999992,0.01473499999999999,0.011914999999999992,0.012704999999999984,0.017629999999999965,40.0
26,0.016414999999999975,0.015249999999999994,0.013049999999999996,0.013064999999999978,0.01674999999999999,25.0
27,0.01700499999999997,0.015694999999999973,0.012769999999999972,0.014259999999999978,0.015244999999999983,25.0
28,0.015334999999999993,0.015969999999999995,0.013724999999999982,0.013034999999999968,0.01622499999999998,25.0
29,0.015419999999999975,0.015369999999999993,0.013254999999999986,0.012829999999999982,0.01680499999999997,20.0
