,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.06299218750000006,0.05618359375000006,0.05618359375000006,0.05344140625000005,0.06400781250000016,100.0
1,0.05648828125000006,0.049804687500000056,0.049804687500000056,0.057476562500000064,0.06332421875000019,100.0
2,0.06131640625000009,0.05044921875000007,0.05044921875000007,0.05113281250000012,0.06239843750000019,100.0
3,0.05748437500000008,0.05134765625000007,0.05134765625000007,0.05199609375000006,0.0632968750000002,100.0
4,0.06598828125000006,0.05543750000000007,0.055453125000000096,0.049785156250000094,0.06147656250000016,95.0
5,0.06066406250000009,0.050289062500000085,0.050289062500000085,0.05191796875000008,0.06312500000000017,100.0
6,0.07014062500000007,0.05066015625000007,0.05066015625000007,0.05175781250000009,0.06048437500000015,100.0
7,0.05763671875000008,0.048324218750000085,0.048324218750000085,0.04846484375000006,0.062281250000000205,100.0
8,0.058382812500000096,0.0536601562500001,0.0538515625000001,0.053015625000000136,0.061203125000000205,95.0
9,0.06339843750000006,0.0535078125000001,0.0535078125000001,0.05292968750000009,0.06215234375000021,100.0
10,0.05564062500000008,0.053941406250000115,0.053941406250000115,0.053671875000000084,0.06491406250000015,100.0
11,0.06916796874999993,0.04924609375000009,0.04924609375000009,0.056195312500000046,0.062230468750000184,100.0
12,0.05867187500000011,0.04926953125000009,0.04926953125000009,0.056246093750000115,0.06057031250000023,100.0
13,0.05717578125000006,0.05432031250000008,0.055968750000000136,0.04798437500000012,0.06228125000000015,85.0
14,0.057855468750000145,0.0492343750000001,0.0492343750000001,0.056066406250000124,0.0622812500000002,100.0
15,0.059304687500000106,0.052214843750000094,0.052214843750000094,0.05046484375000004,0.061796875000000175,100.0
16,0.06547656250000009,0.051988281250000094,0.051988281250000094,0.05228125000000008,0.062261718750000195,100.0
17,0.05930468750000007,0.052800781250000095,0.052800781250000095,0.05334765625000003,0.061675781250000235,100.0
18,0.06144531250000004,0.04983984375000005,0.04983984375000005,0.04855468750000011,0.06326562500000017,100.0
19,0.06891796874999999,0.0513554687500001,0.0513554687500001,0.05829687500000011,0.06349609375000019,100.0
20,0.059597656250000144,0.04884375000000007,0.04884375000000007,0.04966406250000012,0.06322265625000019,100.0
21,0.06126953125000005,0.05488671875000009,0.05488671875000009,0.05441015625000009,0.06178515625000027,100.0
22,0.05444921875000011,0.049234375000000094,0.049234375000000094,0.05860156250000013,0.06153515625000018,100.0
23,0.06069531250000011,0.051488281250000066,0.05285937500000006,0.0475351562500001,0.06373437500000016,95.0
24,0.06540625000000005,0.052910156250000076,0.052910156250000076,0.05297656250000007,0.0618671875000002,100.0
25,0.060765625000000115,0.05375781250000011,0.05375781250000011,0.04916796875000006,0.06408984375000025,100.0
26,0.061121093750000105,0.053011718750000034,0.053011718750000034,0.051140625000000085,0.0630820312500002,100.0
27,0.06868750000000001,0.056445312500000074,0.056445312500000074,0.056371093750000094,0.06195703125000013,100.0
28,0.058769531250000076,0.050187500000000086,0.050187500000000086,0.0534492187500001,0.06258593750000023,100.0
29,0.06392968750000005,0.051031250000000083,0.051031250000000083,0.050984375000000075,0.06321875000000016,100.0
