,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.045992187500000045,0.0459453125000001,0.0459453125000001,0.04329687500000001,0.05339062500000022,100.0
1,0.04991406250000006,0.04610937500000004,0.04916796875000009,0.04521093750000003,0.05224218750000019,80.0
2,0.046035156250000035,0.048878906250000104,0.048878906250000104,0.04330078125000002,0.05260156250000023,100.0
3,0.05030078125000006,0.04881640625000006,0.04879687500000009,0.040800781250000036,0.053347656250000174,95.0
4,0.05380078125000003,0.04987890625000008,0.04954687500000008,0.041300781250000064,0.05253515625000019,95.0
5,0.04835937500000002,0.04790625000000006,0.04790625000000006,0.04003515625000003,0.05296875000000023,100.0
6,0.04495703125000003,0.04511718750000012,0.04511718750000012,0.038992187500000025,0.05284765625000022,100.0
7,0.04919921875000008,0.04621484375000008,0.04621484375000008,0.04388671875000004,0.05499609375000018,100.0
8,0.05506250000000005,0.04628125000000007,0.0468906250000001,0.042839843750000044,0.05343750000000018,95.0
9,0.04666796875000006,0.047011718750000056,0.049753906250000104,0.03929296875000006,0.05142968750000019,80.0
10,0.05086718750000005,0.047218750000000045,0.047218750000000045,0.04272265624999998,0.05341406250000021,100.0
11,0.044347656250000034,0.04093359375000004,0.0413789062500001,0.04236718750000001,0.05275781250000018,95.0
12,0.04485937500000005,0.049472656250000045,0.05215625000000008,0.03958203125000004,0.051222656250000186,95.0
13,0.04974609375000005,0.050089843750000085,0.050015625000000084,0.04089453125000003,0.05289453125000016,95.0
14,0.05221093749999998,0.05058203125000006,0.050601562500000065,0.03995703125000005,0.0522031250000002,95.0
15,0.049511718750000024,0.047062500000000035,0.04906250000000003,0.04072656250000002,0.05333593750000018,90.0
16,0.049867187500000104,0.04885937500000006,0.04836328125000005,0.042062500000000086,0.05388281250000018,90.0
17,0.04655859375000002,0.044367187500000155,0.044367187500000155,0.04031640625000005,0.0541406250000002,100.0
18,0.04484765625000009,0.047792968750000116,0.047792968750000116,0.04017968750000005,0.053906250000000225,100.0
19,0.05386328125000006,0.050671875000000116,0.050671875000000116,0.03858203125000007,0.053386718750000235,100.0
20,0.04940234375000011,0.045824218750000076,0.04657031250000004,0.04425000000000002,0.05294921875000022,95.0
21,0.059210937500000047,0.04929687500000003,0.04929687500000003,0.043410156250000054,0.05309375000000022,100.0
22,0.04619531250000006,0.04544531250000007,0.04544531250000007,0.037632812500000036,0.05273046875000022,100.0
23,0.047617187500000026,0.04784765625000012,0.04784765625000012,0.042902343750000065,0.05295703125000022,100.0
24,0.050238281250000065,0.0493593750000001,0.05000781250000004,0.04256640625000003,0.05289453125000022,95.0
25,0.049816406250000035,0.0508671875000001,0.0508671875000001,0.03913671875000001,0.053585937500000166,100.0
26,0.04984765625000006,0.04915625000000006,0.05390234375000012,0.04571093749999999,0.0521718750000002,65.0
27,0.04854687500000006,0.045906250000000086,0.0459257812500001,0.04508203125000005,0.05484375000000018,95.0
28,0.04620312500000002,0.04744531250000009,0.04744531250000009,0.04114062500000006,0.05281250000000022,100.0
29,0.04892578125000007,0.047449218750000056,0.047449218750000056,0.04051953125000007,0.054914062500000166,100.0
