,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.04124992000000026,0.0374425600000002,0.0374425600000002,0.04802688000000024,0.04915072000000041,100.0
1,0.04486976000000023,0.035448960000000244,0.035448960000000244,0.04715264000000007,0.049002880000000366,100.0
2,0.04982208000000045,0.03803712000000025,0.038021120000000214,0.04516927999999983,0.04902592000000042,85.0
3,0.04275072000000019,0.03851456000000037,0.04109760000000031,0.04650752000000009,0.0490316800000004,85.0
4,0.05368192000000039,0.042931840000000256,0.04266816000000034,0.04352959999999997,0.04912064000000043,80.0
5,0.04850752000000042,0.03413184000000025,0.03413184000000025,0.042910719999999784,0.04909440000000041,100.0
6,0.04780864000000038,0.039692800000000326,0.038206080000000316,0.04502656000000003,0.04903104000000042,95.0
7,0.04541248000000017,0.03733824000000027,0.03733824000000027,0.04264063999999999,0.049073920000000396,100.0
8,0.05018176000000033,0.044046080000000196,0.044046080000000196,0.041665279999999735,0.0489952000000004,100.0
9,0.05131136000000057,0.037664640000000256,0.037664640000000256,0.04656960000000004,0.04900736000000036,100.0
10,0.04847744000000041,0.04107072000000032,0.040282880000000264,0.04241855999999964,0.04904000000000039,80.0
11,0.047339520000000336,0.03698176000000034,0.03698176000000034,0.04460095999999981,0.049044480000000404,100.0
12,0.04246976000000025,0.03599168000000025,0.03599168000000025,0.04521664000000001,0.04908672000000043,100.0
13,0.04414336000000019,0.035752320000000275,0.035752320000000275,0.04373439999999992,0.04913280000000044,100.0
14,0.048382080000000376,0.03601536000000024,0.036601600000000345,0.04358463999999986,0.04915648000000044,90.0
15,0.039770240000000255,0.036474880000000265,0.036474880000000265,0.04219327999999985,0.04891136000000037,100.0
16,0.04527168000000035,0.03550144000000023,0.03550144000000023,0.048165760000000245,0.04909824000000046,100.0
17,0.05085312000000037,0.03569280000000035,0.036096640000000284,0.04406847999999988,0.049048960000000405,90.0
18,0.04643712000000035,0.03999104000000019,0.03999104000000019,0.045212800000000136,0.04908864000000041,100.0
19,0.05675776000000048,0.040658560000000385,0.040658560000000385,0.04698943999999994,0.04901248000000041,100.0
20,0.044913920000000405,0.03848320000000029,0.03848320000000029,0.04584896000000007,0.049134720000000444,100.0
21,0.04703168000000038,0.036296960000000246,0.03728064000000029,0.04828672000000016,0.049017600000000404,90.0
22,0.05187584000000052,0.03607552000000023,0.03607552000000023,0.047012480000000176,0.04901312000000042,100.0
23,0.04718208000000028,0.03989824000000023,0.03989824000000023,0.04634112000000022,0.049112320000000424,100.0
24,0.051938560000000515,0.03841024000000037,0.038102400000000265,0.04293567999999984,0.049108480000000426,85.0
25,0.04785216000000022,0.039719680000000285,0.03975872000000023,0.046929919999999986,0.04912832000000044,90.0
26,0.048810880000000154,0.0370784000000003,0.0370784000000003,0.04381311999999972,0.049055360000000436,100.0
27,0.04687296000000019,0.03806976000000037,0.03655424000000024,0.04472127999999999,0.04897856000000041,75.0
28,0.04270144000000032,0.042184960000000375,0.0395968000000003,0.042030079999999845,0.048894080000000346,95.0
29,0.044374400000000314,0.035969280000000346,0.035969280000000346,0.04218111999999978,0.04912768000000043,100.0
