,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.0572409600000006,0.0326304000000001,0.0395398400000001,0.0549062400000007,0.1661420799999985,0.0
1,0.0557299200000005,0.0323328,0.0398310400000002,0.0567622400000009,0.1662054399999985,0.0
2,0.0463014400000002,0.0378220800000003,0.0421273600000002,0.0555238400000006,0.1664140799999986,0.0
3,0.0449100800000003,0.0329222400000001,0.0365171200000002,0.0616256000000011,0.1660127999999987,0.0
4,0.0567692800000006,0.0367129600000002,0.0474841600000003,0.058216960000001,0.1662694399999988,0.0
5,0.0497446400000004,0.0323020800000002,0.0323020800000002,0.0567910400000008,0.1664761599999986,0.0
6,0.0593337600000004,0.0343974400000001,0.0393190400000002,0.058730880000001,0.1663289599999985,0.0
7,0.0473561600000003,0.0294323200000002,0.0308480000000003,0.0601433600000011,0.1662636799999985,0.0
8,0.0508512000000004,0.0358809600000001,0.0366144000000001,0.0543289600000007,0.1663033599999985,0.0
9,0.0536947200000004,0.0358835200000002,0.0358835200000002,0.0572147200000008,0.1662553599999984,0.0
10,0.0437350400000003,0.0311296000000001,0.0323590400000001,0.0573824000000008,0.1659430399999987,0.0
11,0.0565113600000005,0.0394784000000001,0.0404121600000002,0.0591852800000012,0.1662534399999984,0.0
12,0.0512518400000004,0.0331513600000002,0.0378988800000002,0.0541760000000008,0.1663097599999986,0.0
13,0.0546572800000005,0.0321107200000002,0.0321619200000001,0.0606035200000011,0.1661990399999987,0.0
14,0.0475283200000003,0.0336716800000002,0.03670016,0.0519827200000006,0.1661913599999988,0.0
15,0.0532556800000005,0.0354304000000002,0.0362368000000002,0.0583635200000009,0.1663551999999988,0.0
16,0.0547193600000005,0.0340908800000003,0.0354854400000002,0.059027840000001,0.1664588799999988,0.0
17,0.0526585600000003,0.0311878400000002,0.0352390400000003,0.0550553600000008,0.1663609599999985,0.0
18,0.0443936000000002,0.0372153600000002,0.0404307200000001,0.0652691200000012,0.1665139199999986,0.0
19,0.0514560000000004,0.0359264000000001,0.0359264000000001,0.0481132800000002,0.1661510399999987,0.0
20,0.0539436800000003,0.0393990400000002,0.0393990400000002,0.0571923200000012,0.1662982399999984,0.0
21,0.0456147200000004,0.0298905600000001,0.0306918400000002,0.0558259200000011,0.1665382399999985,0.0
22,0.0470745600000003,0.0314918400000001,0.0314918400000001,0.0489772800000002,0.1661823999999987,0.0
23,0.0568915200000005,0.0370713600000002,0.0370713600000002,0.0575552000000009,0.1660582399999986,0.0
24,0.0523577600000005,0.0350604800000002,0.0350604800000002,0.0516780800000006,0.1663443199999987,0.0
25,0.0587737600000005,0.0438406400000002,0.0438406400000002,0.0519788800000005,0.1663123199999986,0.0
26,0.0462112000000004,0.0290284800000001,0.0320224000000001,0.0561945600000009,0.1659359999999986,0.0
27,0.0543654400000005,0.0292761600000002,0.0292761600000002,0.058984960000001,0.1659513599999985,0.0
28,0.05068160000000038,0.03738752000000015,0.03738752000000015,0.05831744000000095,0.16629503999999884,100.0
29,0.05763968000000046,0.03688320000000031,0.04062208000000021,0.06463040000000082,0.16609855999999865,60.0
