,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.03651136000000018,0.0356608000000001,0.040432000000000023,0.02833280000000013,0.17479359999999772,30.0
1,0.0355820800000001,0.038890240000000006,0.04542080000000032,0.02598016000000017,0.1634073599999986,10.0
2,0.037114880000000135,0.03793792000000008,0.041035520000000054,0.029473280000000168,0.16725439999999867,40.0
3,0.03582592000000011,0.030825600000000196,0.04213376000000014,0.028283520000000135,0.16516735999999824,15.0
4,0.034344320000000185,0.033733760000000106,0.03424128000000009,0.02484416000000011,0.16827327999999792,85.0
5,0.04485120000000027,0.03075968000000007,0.03602304000000011,0.026885120000000134,0.1654924799999981,25.0
6,0.03964352000000017,0.03998848000000023,0.04391104000000024,0.028244480000000162,0.16573439999999856,10.0
7,0.03393408000000022,0.03520832000000019,0.037980800000000196,0.02633856000000007,0.1655590399999987,20.0
8,0.042750720000000346,0.03254784000000017,0.03611392000000013,0.02635584000000012,0.16649791999999863,55.0
9,0.03726848000000025,0.032631040000000146,0.035620480000000065,0.02389760000000014,0.1661932799999982,70.0
10,0.041911040000000184,0.036687360000000224,0.03773376000000012,0.02737024000000011,0.16864767999999822,50.0
11,0.03718656000000015,0.03422656000000008,0.04070656000000007,0.02923072000000016,0.16846591999999833,20.0
12,0.03555520000000018,0.033818240000000194,0.035008000000000095,0.025871360000000173,0.16751807999999835,30.0
13,0.040360960000000175,0.0351827200000001,0.04072960000000016,0.025107200000000118,0.16663231999999828,20.0
14,0.0315200000000002,0.03250496000000021,0.03910848000000012,0.02438592000000016,0.1684185599999981,35.0
15,0.029987840000000106,0.030402560000000075,0.03390720000000011,0.027516800000000136,0.16209279999999854,75.0
16,0.04097728000000011,0.03480576000000015,0.040409600000000025,0.023114240000000154,0.1713894399999982,20.0
17,0.03498496000000015,0.03541184000000018,0.03428032000000013,0.026888960000000135,0.16426367999999858,85.0
18,0.03643072000000012,0.03267392000000011,0.037150720000000075,0.0226284800000001,0.16532223999999826,35.0
19,0.04106496000000017,0.0340473600000001,0.03911552000000006,0.025768320000000143,0.16626495999999855,25.0
20,0.04379584000000028,0.031946240000000105,0.03999936000000013,0.027685120000000132,0.16533375999999814,25.0
21,0.03556416000000019,0.031109760000000115,0.0362220800000001,0.024101120000000118,0.16560511999999822,20.0
22,0.03528832000000024,0.02813056000000012,0.03556032000000016,0.023604480000000153,0.16541887999999846,35.0
23,0.036104320000000134,0.0359968000000002,0.03693504000000005,0.026608640000000235,0.1643398399999984,25.0
24,0.03577856000000019,0.033863040000000184,0.0364934400000001,0.02418560000000008,0.16347967999999843,40.0
25,0.03503616000000017,0.0317760000000001,0.0369363200000001,0.024252800000000133,0.16749823999999852,15.0
26,0.03831040000000016,0.033004160000000164,0.036489600000000205,0.024182400000000166,0.16814143999999812,60.0
27,0.04078720000000008,0.03888896000000006,0.03905792000000004,0.033037440000000196,0.16875519999999805,25.0
28,0.03822400000000016,0.032453760000000116,0.033596800000000066,0.02687296000000019,0.1672089599999983,80.0
29,0.03491136000000018,0.030606720000000164,0.0395884800000001,0.02519488000000012,0.16489919999999844,25.0
