,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.0787933884297521,0.0519008264462814,0.0500000000000004,0.0734710743801654,0.3924132231404975,0.0
1,0.0655661157024797,0.0523429752066119,0.0500000000000004,0.0674462809917358,0.3923636363636378,0.0
2,0.0712520661157027,0.0538801652892566,0.0500000000000004,0.0630661157024797,0.3924008264462827,0.0
3,0.0724090909090912,0.052338842975207,0.0500000000000004,0.0698595041322317,0.3922024793388445,0.0
4,0.0853223140495865,0.0533181818181822,0.0500000000000004,0.0672933884297524,0.3922685950413238,0.0
5,0.0696280991735541,0.0528553719008268,0.0500000000000004,0.0684545454545458,0.3937396694214891,0.0
6,0.0709297520661161,0.0525000000000004,0.0500000000000004,0.0710909090909093,0.3919462809917371,0.0
7,0.0746239669421488,0.056144628099174,0.0500000000000004,0.0714256198347109,0.4053925619834726,0.0
8,0.0712975206611573,0.0526404958677689,0.0500000000000004,0.0768636363636365,0.3928347107438033,0.0
9,0.0853223140495864,0.0524545454545458,0.0500000000000004,0.0678636363636367,0.3923595041322329,0.0
10,0.0727561983471076,0.0527727272727276,0.0500000000000004,0.0645826446280996,0.3919917355371916,0.0
11,0.0726074380165291,0.0525123966942152,0.0500000000000004,0.0712396694214879,0.3928388429752081,0.0
12,0.07409090909090915,0.05203305785124009,0.05000000000000043,0.08023966942148779,0.3922975206611586,0.0
13,0.06874380165289297,0.052066115702479744,0.05000000000000043,0.06321900826446321,0.3925082644628114,0.0
14,0.06323140495867818,0.05315702479338883,0.05000000000000043,0.06133471074380204,0.38956611570248056,0.0
15,0.07979338842975203,0.05885950413223187,0.05000000000000043,0.07092561983471102,0.391570247933886,0.0
16,0.0690123966942152,0.05361157024793429,0.05000000000000043,0.06793388429752097,0.3912272727272744,0.0
17,0.06875619834710785,0.053694214876033514,0.05000000000000043,0.06506611570247976,0.39082644628099356,0.0
18,0.06311157024793436,0.05196280991735579,0.05000000000000043,0.07392975206611584,0.393252066115704,0.0
19,0.07983057851239665,0.05238429752066158,0.05000000000000043,0.0697107438016532,0.39110330578512564,0.0
20,0.07844214876033057,0.052830578512397114,0.05000000000000043,0.06763223140495908,0.38968595041322457,0.0
21,0.0849173553719004,0.0520909090909095,0.05000000000000043,0.06692975206611607,0.39297107438016676,0.0
22,0.07689256198347105,0.0507933884297525,0.05000000000000043,0.07397520661157055,0.3926611570247949,0.0
23,0.06837190082644665,0.05188429752066157,0.05000000000000043,0.06764462809917388,0.3914173553719024,0.0
24,0.0758719008264464,0.052842975206612,0.05000000000000043,0.06539669421487646,0.3920991735537206,0.0
25,0.07101239669421518,0.05328512396694257,0.05000000000000043,0.07172314049586798,0.3917892561983486,0.0
26,0.07500826446281016,0.052764462809917784,0.05000000000000043,0.07101239669421516,0.3939338842975222,0.0
27,0.08174793388429721,0.05202066115702522,0.05000000000000043,0.07230165289256218,0.3925743801652909,0.0
28,0.06954958677685988,0.052206611570248355,0.05000000000000043,0.07984297520661161,0.39268595041322474,0.0
29,0.08596694214876,0.05354545454545494,0.05000000000000043,0.07333884297520682,0.4039669421487616,0.0
