,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.07616942148760356,0.06283057851239714,0.06171487603305835,0.06785123966942189,0.14849173553718906,15.0
1,0.08730165289256193,0.06109090909090957,0.06206198347107488,0.06948760330578552,0.14892975206611464,10.0
2,0.08147107438016533,0.06844214876033104,0.06285950413223192,0.06757851239669457,0.1487768595041312,20.0
3,0.08982231404958654,0.06844214876033103,0.061780991735537694,0.07515289256198371,0.15007438016528818,20.0
4,0.07064876033057889,0.061111570247934364,0.06259917355371952,0.06857024793388465,0.14973553719008165,20.0
5,0.08361157024793381,0.059185950413223574,0.05933057851239717,0.0668264462809921,0.1484752066115692,10.0
6,0.07441735537190115,0.06545041322314096,0.06327685950413271,0.06817768595041358,0.1490330578512387,15.0
7,0.09010743801652873,0.06629752066115749,0.0631611570247939,0.07507024793388466,0.14822314049586674,20.0
8,0.08521900826446274,0.06211983471074431,0.06178512396694264,0.07238842975206648,0.1478636363636353,10.0
9,0.09118181818181802,0.06772727272727316,0.06250413223140547,0.07406198347107469,0.14877272727272622,20.0
10,0.08322727272727279,0.06250000000000047,0.06333471074380215,0.07538842975206636,0.14777272727272628,15.0
11,0.093169421487603,0.06105785123966993,0.0622809917355377,0.07044628099173587,0.14937190082644525,15.0
12,0.09079338842975164,0.059830578512397176,0.059297520661157496,0.06891735537190125,0.14866528925619726,15.0
13,0.09089256198347079,0.06014876033057898,0.0625909090909096,0.06773140495867803,0.1485454545454535,15.0
14,0.09117768595041287,0.06100000000000053,0.06192975206611618,0.06547107438016567,0.14909504132231294,10.0
15,0.09245041322314006,0.0588388429752071,0.0620702479338848,0.07495454545454584,0.14990082644627997,10.0
16,0.07844214876033065,0.060264462809917846,0.06316528925619884,0.06787190082644665,0.14866942148760226,15.0
17,0.07992148760330586,0.05971074380165339,0.06324380165289308,0.07279752066115731,0.14954132231404854,20.0
18,0.07750413223140508,0.06022727272727321,0.06244628099173605,0.06721074380165323,0.14975619834710638,10.0
19,0.08360330578512394,0.0599834710743806,0.06224793388429802,0.07068181818181855,0.14811570247933778,15.0
20,0.09474380165289224,0.05981818181818226,0.06276859504132282,0.06450413223140532,0.148396694214875,15.0
21,0.10022727272727226,0.06721487603305831,0.06445454545454596,0.058388429752066526,0.14873140495867668,20.0
22,0.07493801652892583,0.06173553719008313,0.062066115702479864,0.07245454545454576,0.14957024793388327,15.0
23,0.07932644628099195,0.0625661157024798,0.06284710743801705,0.083128099173554,0.1492520661157014,10.0
24,0.08065289256198344,0.06636363636363685,0.06334297520661208,0.05762809917355406,0.14893388429751955,10.0
25,0.08390909090909082,0.06065289256198396,0.06159504132231455,0.060586776859504456,0.15004545454545348,15.0
26,0.09380165289256165,0.06112396694214925,0.06059504132231454,0.059863636363636716,0.14887603305785022,10.0
27,0.0744504132231407,0.06444214876033107,0.061735537190083165,0.06496280991735576,0.14870661157024695,10.0
28,0.09973140495867734,0.06309917355371948,0.06166528925619885,0.06445867768595083,0.14831404958677583,15.0
29,0.07976446280991754,0.06307438016528974,0.06259504132231455,0.0697768595041326,0.14858264462809814,15.0
