,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.012226666666666658,0.011826666666666649,0.010093333333333333,0.012086666666666654,0.012813333333333314,15.0
1,0.010793333333333323,0.010806666666666647,0.009139999999999995,0.011766666666666658,0.01048666666666666,10.0
2,0.012673333333333316,0.011666666666666653,0.009826666666666666,0.012779999999999979,0.013326666666666646,20.0
3,0.012679999999999983,0.011306666666666642,0.009739999999999981,0.011319999999999974,0.012366666666666635,10.0
4,0.014406666666666644,0.011693333333333325,0.010286666666666658,0.01067333333333332,0.011699999999999988,10.0
5,0.010446666666666642,0.010019999999999984,0.009186666666666654,0.011999999999999972,0.011759999999999974,50.0
6,0.011599999999999975,0.011306666666666652,0.010079999999999981,0.011253333333333311,0.012646666666666646,30.0
7,0.010839999999999987,0.009819999999999988,0.008293333333333324,0.01123333333333332,0.012046666666666648,25.0
8,0.011559999999999987,0.011819999999999983,0.010453333333333332,0.011766666666666646,0.01231333333333333,10.0
9,0.011393333333333307,0.011706666666666646,0.009646666666666652,0.011686666666666633,0.011293333333333318,10.0
10,0.01134666666666666,0.011093333333333323,0.009266666666666657,0.010793333333333316,0.012866666666666655,15.0
11,0.009246666666666657,0.009853333333333315,0.00961333333333332,0.010626666666666644,0.01201999999999999,45.0
12,0.010899999999999984,0.010493333333333323,0.008953333333333336,0.01099999999999999,0.012806666666666647,10.0
13,0.011626666666666657,0.011913333333333326,0.010499999999999989,0.011773333333333316,0.013019999999999986,10.0
14,0.011479999999999985,0.010746666666666661,0.009446666666666659,0.010033333333333314,0.013066666666666643,15.0
15,0.012513333333333322,0.012353333333333317,0.009279999999999981,0.010959999999999984,0.01225333333333331,10.0
16,0.010559999999999993,0.011286666666666657,0.009446666666666657,0.010673333333333314,0.011819999999999976,10.0
17,0.011706666666666657,0.011359999999999995,0.010133333333333315,0.010553333333333319,0.012026666666666639,10.0
18,0.01118666666666664,0.011539999999999974,0.009839999999999988,0.011399999999999983,0.012086666666666641,10.0
19,0.010806666666666657,0.011693333333333318,0.010359999999999994,0.011246666666666646,0.012946666666666645,15.0
20,0.010846666666666662,0.010739999999999986,0.008839999999999985,0.010453333333333316,0.011893333333333313,15.0
21,0.010419999999999985,0.010106666666666654,0.010153333333333316,0.011919999999999977,0.011819999999999968,60.0
22,0.011966666666666646,0.010999999999999987,0.009573333333333317,0.011853333333333313,0.011899999999999992,10.0
23,0.01256666666666666,0.010899999999999993,0.009539999999999988,0.010313333333333312,0.012346666666666648,15.0
24,0.011586666666666658,0.011013333333333325,0.009306666666666652,0.01113999999999999,0.011433333333333316,15.0
25,0.011886666666666656,0.011239999999999983,0.009399999999999995,0.009499999999999979,0.012673333333333325,10.0
26,0.011253333333333322,0.01059999999999999,0.009013333333333325,0.01226666666666664,0.012466666666666635,20.0
27,0.012059999999999982,0.010819999999999996,0.00961333333333332,0.01092666666666666,0.013319999999999974,30.0
28,0.01149333333333331,0.011299999999999978,0.009179999999999982,0.010639999999999983,0.01141999999999998,10.0
29,0.01063333333333332,0.010019999999999984,0.009713333333333326,0.009846666666666651,0.013286666666666648,35.0
