,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.00997999999999999,0.010966666666666654,0.009033333333333324,0.009079999999999987,0.013139999999999988,10.0
1,0.011866666666666647,0.011146666666666642,0.009719999999999984,0.010619999999999984,0.011379999999999979,15.0
2,0.00989999999999999,0.010573333333333323,0.009139999999999988,0.009886666666666651,0.010386666666666648,35.0
3,0.009726666666666663,0.009793333333333331,0.008806666666666654,0.00957333333333332,0.011006666666666654,55.0
4,0.010593333333333317,0.010693333333333326,0.00878666666666666,0.009119999999999986,0.010326666666666654,10.0
5,0.011093333333333318,0.010279999999999985,0.008719999999999992,0.010099999999999993,0.010786666666666651,10.0
6,0.010613333333333318,0.010473333333333308,0.00843333333333332,0.009653333333333323,0.010706666666666654,10.0
7,0.009599999999999987,0.009593333333333325,0.008413333333333321,0.00941999999999999,0.00991333333333331,10.0
8,0.01157999999999998,0.010939999999999981,0.009859999999999983,0.009926666666666651,0.010966666666666649,10.0
9,0.010306666666666657,0.011119999999999974,0.00897333333333332,0.009853333333333313,0.011406666666666652,10.0
10,0.01031999999999999,0.011306666666666654,0.009139999999999997,0.009739999999999993,0.011026666666666641,10.0
11,0.010679999999999986,0.010939999999999984,0.009879999999999991,0.010193333333333313,0.012379999999999978,10.0
12,0.010193333333333327,0.010766666666666654,0.008866666666666665,0.00911333333333333,0.012033333333333323,15.0
13,0.00996666666666665,0.011206666666666662,0.009413333333333329,0.010239999999999985,0.010946666666666651,10.0
14,0.010146666666666651,0.010893333333333326,0.009359999999999992,0.010466666666666654,0.011146666666666659,10.0
15,0.011299999999999987,0.010386666666666653,0.008579999999999992,0.009999999999999985,0.012453333333333308,10.0
16,0.011053333333333318,0.010593333333333321,0.008933333333333324,0.01119999999999999,0.011506666666666648,10.0
17,0.00945333333333332,0.010573333333333318,0.008646666666666662,0.008753333333333323,0.011839999999999979,15.0
18,0.010279999999999989,0.009939999999999985,0.008979999999999995,0.009593333333333327,0.01086666666666665,25.0
19,0.010039999999999988,0.01028666666666665,0.008419999999999992,0.009213333333333318,0.011906666666666647,10.0
20,0.010786666666666648,0.01090666666666665,0.008739999999999984,0.011326666666666652,0.01150666666666663,10.0
21,0.011706666666666662,0.011253333333333322,0.010159999999999988,0.010846666666666645,0.011033333333333313,10.0
22,0.010159999999999995,0.011059999999999988,0.008206666666666654,0.009853333333333322,0.01134666666666664,15.0
23,0.010313333333333322,0.010333333333333316,0.008986666666666638,0.010199999999999985,0.012013333333333293,10.0
24,0.010679999999999986,0.01077333333333332,0.008806666666666655,0.009613333333333323,0.010586666666666649,10.0
25,0.010793333333333325,0.01184666666666665,0.009219999999999983,0.00978666666666665,0.011599999999999978,10.0
26,0.010079999999999993,0.010659999999999987,0.008873333333333325,0.010053333333333319,0.011139999999999976,10.0
27,0.011006666666666642,0.010746666666666642,0.00901333333333332,0.009899999999999985,0.011146666666666654,10.0
28,0.010939999999999981,0.01080666666666665,0.009499999999999974,0.009519999999999985,0.012426666666666636,10.0
29,0.009266666666666657,0.010719999999999993,0.008306666666666653,0.009853333333333329,0.010659999999999977,10.0
