,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,K_tuned
0,0.011559999999999989,0.010799999999999992,0.00932,0.009926666666666658,0.011099999999999983,15.0
1,0.012393333333333324,0.011619999999999981,0.010086666666666641,0.012286666666666652,0.012399999999999982,10.0
2,0.011439999999999992,0.010646666666666653,0.010006666666666662,0.010413333333333328,0.011233333333333316,10.0
3,0.011466666666666658,0.010779999999999993,0.009466666666666663,0.01126666666666666,0.01087999999999998,10.0
4,0.012339999999999997,0.010186666666666658,0.009046666666666663,0.010699999999999987,0.010639999999999988,10.0
5,0.011866666666666656,0.01035333333333332,0.009459999999999998,0.010699999999999984,0.011833333333333309,15.0
6,0.010539999999999978,0.010733333333333317,0.008439999999999991,0.00923333333333332,0.011519999999999983,10.0
7,0.011806666666666651,0.011459999999999986,0.009086666666666665,0.011379999999999982,0.012153333333333322,10.0
8,0.010233333333333327,0.010639999999999991,0.009706666666666667,0.009413333333333324,0.012593333333333323,20.0
9,0.010506666666666655,0.010359999999999994,0.009066666666666666,0.00944666666666665,0.01185333333333331,15.0
10,0.011219999999999992,0.009926666666666662,0.009026666666666652,0.010206666666666645,0.010986666666666646,15.0
11,0.011839999999999996,0.011366666666666667,0.009246666666666662,0.010266666666666653,0.011646666666666654,10.0
12,0.011666666666666652,0.009646666666666658,0.008926666666666652,0.009439999999999983,0.010266666666666657,15.0
13,0.01151333333333332,0.011779999999999985,0.010033333333333326,0.010273333333333324,0.011493333333333312,15.0
14,0.011519999999999983,0.010533333333333322,0.008946666666666653,0.010266666666666657,0.011366666666666646,15.0
15,0.012939999999999976,0.011706666666666641,0.009426666666666647,0.009999999999999976,0.013239999999999981,15.0
16,0.011406666666666652,0.01097333333333332,0.008953333333333324,0.01013333333333332,0.0124533333333333,15.0
17,0.011079999999999996,0.011399999999999992,0.009773333333333334,0.009726666666666656,0.013253333333333301,10.0
18,0.011159999999999988,0.01055333333333333,0.009166666666666662,0.009479999999999988,0.011179999999999983,10.0
19,0.011179999999999994,0.011266666666666657,0.00935333333333333,0.010606666666666648,0.012573333333333313,10.0
20,0.01219999999999999,0.010840000000000006,0.009413333333333322,0.010853333333333314,0.012739999999999982,10.0
21,0.01250666666666665,0.010766666666666655,0.009313333333333331,0.011046666666666653,0.010626666666666666,10.0
22,0.009913333333333323,0.009599999999999997,0.009359999999999986,0.009746666666666655,0.010693333333333322,10.0
23,0.011639999999999989,0.009979999999999987,0.00905333333333333,0.010219999999999988,0.010733333333333319,10.0
24,0.011679999999999982,0.012006666666666653,0.009453333333333314,0.011086666666666647,0.011333333333333317,10.0
25,0.010626666666666656,0.010693333333333327,0.009973333333333336,0.010846666666666657,0.01069333333333331,10.0
26,0.010326666666666654,0.009493333333333317,0.008466666666666659,0.00928666666666665,0.011446666666666643,10.0
27,0.009446666666666657,0.010239999999999989,0.00909333333333333,0.010153333333333328,0.012106666666666648,10.0
28,0.010566666666666648,0.009993333333333316,0.009559999999999987,0.010113333333333313,0.011799999999999975,60.0
29,0.010726666666666655,0.011033333333333324,0.010233333333333327,0.010459999999999997,0.01203333333333331,10.0
